time_s,amcl_x,amcl_y,amcl_qz,amcl_qw,filtered_vx,filtered_wz,left_velocity (rps),right_velocity (rps),left_rps,right_rps,voltage
44.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,50.6988
45.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,50.7141
45.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,50.6682
46.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,50.6682
46.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,50.6988
47.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,50.6835
47.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,50.7141
48.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,50.6835
48.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0044,0.0000,-0.0000,0.0000,0.0000,50.6988
49.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,50.6988
49.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,50.6988
50.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,50.7141
50.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,50.6988
51.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,50.7294
51.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,50.6988
52.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,50.6988
52.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0033,0.0000,-0.0000,0.0000,0.0000,50.6988
53.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,50.6529
53.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,50.6835
54.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0033,0.0000,-0.0000,0.0000,0.0000,50.6988
54.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,50.6988
55.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,50.6835
55.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,50.7448
56.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,50.6988
56.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,50.7141
57.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,50.7448
57.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,50.7141
58.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,50.6835
58.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,50.6835
59.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,50.7601
59.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,50.6988
60.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,50.7141
60.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,50.7448
61.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,50.6682
61.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,50.7141
62.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,50.6835
62.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,50.6988
63.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,50.6988
63.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,50.6988
64.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0033,0.0000,-0.0000,0.0000,0.0000,50.7141
64.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,50.6988
65.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0033,0.0000,-0.0000,0.0000,0.0000,50.6988
65.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,50.6835
66.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,50.7294
66.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,50.7294
67.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,50.6988
67.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,50.6835
68.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,50.6988
68.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,50.6988
69.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,50.7141
69.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,50.7141
70.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,50.6988
70.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,50.7294
71.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,50.7141
71.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,50.6988
72.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,50.7601
72.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,50.6988
73.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,50.7294
73.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,50.6988
74.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,50.7294
74.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,50.7448
75.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,50.7601
75.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,50.7294
76.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,50.7294
76.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0044,0.0000,-0.0000,0.0000,0.0000,50.6835
77.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,50.7141
77.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,50.6988
78.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0033,0.0000,-0.0000,0.0000,0.0000,50.7141
78.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,50.6988
79.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,50.6682
79.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,50.6988
80.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,50.7448
80.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,50.6988
81.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,50.7141
81.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,50.7294
82.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,50.7448
82.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,50.6988
83.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,50.7601
83.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,50.7141
84.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,50.7141
84.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,50.7448
85.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,50.6835
85.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,50.6376
86.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0044,0.0000,-0.0000,0.0000,0.0000,50.6682
86.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,50.7448
87.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,50.7141
87.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,50.6835
88.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,50.7448
88.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,50.6682
89.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,50.7294
89.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,50.6835
90.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,50.7601
90.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,50.7141
91.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,50.7141
91.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,50.6835
92.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,50.6988
92.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,50.7294
93.0,0.0000,0.0000,0.0000,1.0000,0.0004,-0.0022,0.0000,-0.0000,0.0000,-0.0229,50.6835
93.5,0.0000,0.0000,0.0000,1.0000,0.0063,-0.0000,0.0000,-0.0000,0.0000,-0.0229,50.6223
94.0,0.0000,0.0000,0.0000,1.0000,0.0064,0.0033,0.0000,-0.0000,0.0000,-0.0229,50.6988
94.5,0.0000,0.0000,0.0000,1.0000,0.0063,0.0011,0.0000,-0.0000,0.0000,-0.0229,50.6835
95.0,0.0000,0.0000,0.0000,1.0000,0.0063,-0.0022,0.0000,-0.0000,0.0000,-0.0229,50.6988
95.5,0.0000,0.0000,0.0000,1.0000,0.0063,0.0011,0.0000,-0.0000,0.0000,-0.0229,50.7448
96.0,0.0000,0.0000,0.0000,1.0000,0.0063,0.0011,0.0788,-0.1283,0.0000,-0.0229,50.6988
96.5,0.0000,0.0000,0.0000,1.0000,0.0008,-0.0156,0.0699,-0.1141,0.0000,0.0000,50.7294
97.0,0.0000,0.0000,0.0000,1.0000,-0.0001,0.0378,0.0699,-0.1141,0.0000,0.0000,50.6988
97.5,0.0000,0.0000,0.0000,1.0000,-0.0001,0.0567,0.0703,-0.1136,0.0000,0.0000,50.6988
98.0,0.0000,0.0000,0.0000,1.0000,0.0201,0.0611,0.0995,-0.1584,0.0763,-0.1297,50.7141
98.5,0.0000,0.0000,0.0000,1.0000,0.0574,0.0811,0.1541,-0.2412,0.0763,-0.1297,50.6988
99.0,0.1003,0.0032,0.0522,0.9986,0.0549,0.1022,0.1524,-0.2337,0.0610,-0.1144,50.7141
99.5,0.1003,0.0032,0.0522,0.9986,0.0863,0.1633,0.2010,-0.3006,0.1297,-0.2365,50.7448
100.0,0.1577,0.0124,0.1077,0.9942,0.1121,0.2211,0.2497,-0.3467,0.1450,-0.2670,50.7294
100.5,0.2110,0.0262,0.1582,0.9874,0.1258,0.2322,0.2802,-0.3666,0.2136,-0.3738,50.7294
101.0,0.2701,0.0480,0.2108,0.9775,0.1739,0.1611,0.3704,-0.4534,0.3052,-0.4349,50.7601
101.5,0.3803,0.1048,0.2621,0.9650,0.2329,0.0989,0.4746,-0.5664,0.4501,-0.5417,50.6988
102.0,0.4880,0.1715,0.2876,0.9577,0.3019,0.0956,0.6069,-0.6882,0.5875,-0.6485,50.6835
102.5,0.5967,0.2434,0.3013,0.9535,0.3749,-0.0022,0.7353,-0.8281,0.7019,-0.7248,50.7294
103.0,0.7144,0.3273,0.3066,0.9518,0.4294,0.0522,0.8336,-0.9307,0.8392,-0.9003,50.6682
103.5,0.9673,0.5055,0.3215,0.9469,0.4977,0.1478,0.8706,-0.9694,0.8774,-1.0071,50.7601
104.0,1.2057,0.6998,0.3612,0.9325,0.5176,0.1533,0.8350,-1.0049,0.8663,-0.9995,50.7448
104.5,1.3199,0.8082,0.3858,0.9226,0.5108,0.2800,0.8121,-1.0279,0.8087,-1.0452,50.6988
105.0,1.5259,1.0413,0.4576,0.8892,0.5025,0.3478,0.8208,-1.0191,0.7935,-1.0605,50.7294
105.5,1.6802,1.3081,0.5430,0.8397,0.5050,0.2911,0.8373,-1.0027,0.8240,-1.0147,50.7294
106.0,1.7415,1.4446,0.5760,0.8174,0.4991,0.1933,0.8477,-0.9922,0.8392,-0.9918,50.6529
106.5,1.8369,1.7265,0.6143,0.7891,0.5023,0.1089,0.8599,-0.9801,0.8926,-0.9613,50.7601
107.0,1.9056,2.0195,0.6373,0.7706,0.5062,0.0811,0.8976,-0.9424,0.8621,-0.9766,50.8519
107.5,1.9474,2.2741,0.6439,0.7651,0.5090,-0.0456,0.9447,-0.8952,0.9232,-0.9308,50.8060
108.0,2.0004,2.5257,0.6230,0.7823,0.4992,-0.2100,0.9825,-0.8574,1.0223,-0.8545,50.6988
108.5,2.0410,2.6762,0.5968,0.8024,0.5066,-0.2344,1.0023,-0.8377,0.9995,-0.8163,50.7601
109.0,2.1397,2.9654,0.5345,0.8451,0.4961,-0.3678,1.0495,-0.7905,1.0529,-0.8011,50.7294
109.5,2.2925,3.2112,0.4340,0.9009,0.4937,-0.4400,1.0617,-0.7782,1.0605,-0.7401,50.7601
110.0,2.3818,3.3176,0.3740,0.9274,0.4920,-0.4433,1.0358,-0.8042,1.0605,-0.7629,50.6835
110.5,2.6090,3.4860,0.2525,0.9676,0.5043,-0.2333,1.0131,-0.8269,1.0071,-0.8545,50.8213
111.0,2.8780,3.6227,0.1908,0.9816,0.5088,-0.2133,1.0075,-0.8324,1.0071,-0.8698,50.6988
111.5,3.0177,3.6795,0.1567,0.9876,0.5036,-0.2411,0.9914,-0.8485,1.0071,-0.8316,50.7601
112.0,3.2945,3.7480,0.0902,0.9959,0.4919,-0.2044,0.9689,-0.8711,0.9537,-0.8316,50.6988
