time_s,amcl_x,amcl_y,amcl_qz,amcl_qw,filtered_vx,filtered_wz,left_velocity (rps),right_velocity (rps),left_rps,right_rps,voltage
59.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,50.6835
59.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,50.7141
60.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,50.6988
60.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,50.7141
61.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,50.6988
61.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0033,0.0000,-0.0000,0.0000,0.0000,50.6988
62.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,50.7294
62.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,50.6988
63.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,50.6988
63.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,50.6988
64.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,50.6988
64.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,50.6988
65.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,50.6988
65.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,50.6835
66.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0144,0.0000,-0.0000,0.0000,0.0000,50.6988
66.5,0.0036,0.0000,0.0859,0.9963,0.0282,0.8956,0.0000,-0.0000,-0.2441,-0.4959,50.7141
67.0,0.0296,0.0096,0.2702,0.9628,0.0427,1.6900,0.0000,-0.0000,-0.5569,-0.6943,50.6682
67.5,0.0555,0.0330,0.6457,0.7636,0.0097,0.6489,0.0000,-0.0000,-0.5264,-0.4654,50.6988
68.0,0.0535,0.0386,0.6988,0.7154,-0.0041,-0.0400,0.0000,-0.0000,0.0381,0.0229,50.6988
68.5,0.0535,0.0386,0.6988,0.7154,0.1706,0.0889,0.0000,-0.0000,0.9384,-1.0223,50.6682
69.0,0.0541,0.1706,0.7075,0.7067,0.8889,-0.0244,0.0000,-0.0000,2.0218,-2.0218,50.6988
69.5,0.0680,0.7446,0.6841,0.7294,1.1184,-0.1422,0.0000,-0.0000,2.0599,-1.9684,50.6988
70.0,0.1206,1.3022,0.6535,0.7569,1.0804,-0.0900,0.0000,-0.0000,1.9531,-1.9226,50.6682
70.5,0.2004,1.8523,0.6372,0.7707,1.0242,-0.0533,0.0000,-0.0000,1.8539,-1.8539,50.6682
71.0,0.2725,2.2573,0.6312,0.7756,1.0096,0.0156,0.0000,-0.0000,1.8311,-1.8616,50.6529
71.5,0.3843,2.8629,0.6348,0.7727,1.0020,-0.0133,0.0000,-0.0000,1.8005,-1.8387,50.6682
72.0,0.4497,3.2636,0.6369,0.7710,1.0016,-0.0233,0.0000,-0.0000,1.8158,-1.8234,50.7141
72.5,0.5688,3.8952,0.6301,0.7765,0.9722,0.4356,0.0000,-0.0000,1.5793,-1.8387,50.7141
73.0,0.5430,4.3562,0.8232,0.5678,0.7085,2.1522,0.0000,-0.0000,0.3128,-1.8692,50.6988
73.5,0.2575,4.5696,0.9932,0.1162,0.7323,1.2278,0.0000,-0.0000,1.4648,-1.9302,50.6223
74.0,-0.0731,4.5885,-0.9985,0.0556,0.9926,-0.2822,0.0000,-0.0000,2.0065,-1.8768,50.6682
74.5,-0.6706,4.6193,0.9954,0.0962,1.0613,-0.7078,0.0000,-0.0000,1.9684,-1.6403,50.6988
75.0,-1.0557,4.7444,0.9815,0.1917,0.8786,1.4989,0.0000,-0.0000,0.7401,-1.8158,50.7141
75.5,-1.5274,4.6933,-0.9248,0.3804,0.4340,2.4533,0.0000,-0.0000,-0.4425,-1.4038,50.6835
76.0,-1.5765,4.4852,-0.5381,0.8429,0.4883,2.3644,0.0000,-0.0000,1.1215,-1.8616,50.6529
76.5,-1.3011,4.3279,-0.0290,0.9996,0.9187,1.8789,0.0000,-0.0000,1.6174,-1.9226,50.6376
77.0,-0.8576,4.5000,0.3372,0.9414,1.0152,0.7622,0.0000,-0.0000,1.7624,-1.9836,50.6223
77.5,-0.5641,4.7884,0.3937,0.9192,0.9484,-1.1500,0.0000,-0.0000,1.7548,-0.9155,50.6682
78.0,-0.1108,4.9773,-0.0613,0.9981,0.4393,-1.8089,0.0000,-0.0000,1.0529,0.3433,50.7754
78.5,-0.0111,4.8901,-0.4486,0.8937,0.0886,-0.4600,0.0000,-0.0000,0.3433,0.1450,50.7448
79.0,-0.0107,4.8717,-0.4966,0.8680,0.1216,-0.0622,0.0000,-0.0000,0.9003,-0.8469,50.6223
