time_s,amcl_x,amcl_y,amcl_qz,amcl_qw,filtered_vx,filtered_wz,left_velocity (rps),right_velocity (rps),left_rps,right_rps,voltage
151.0,0.9235,-0.1034,-0.2110,0.9775,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,49.9334
151.5,0.9235,-0.1034,-0.2110,0.9775,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,49.9334
152.0,0.9235,-0.1034,-0.2110,0.9775,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,49.9334
152.5,0.9235,-0.1034,-0.2110,0.9775,-0.0000,-0.0033,0.0000,-0.0000,0.0000,0.0000,49.8875
153.0,0.9235,-0.1034,-0.2110,0.9775,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,49.9181
153.5,0.9235,-0.1034,-0.2110,0.9775,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,49.9181
154.0,0.9235,-0.1034,-0.2110,0.9775,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,49.9028
154.5,0.9235,-0.1034,-0.2110,0.9775,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,49.9641
155.0,0.9235,-0.1034,-0.2110,0.9775,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,49.9641
155.5,0.9235,-0.1034,-0.2110,0.9775,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,49.9641
156.0,0.9235,-0.1034,-0.2110,0.9775,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,49.9641
156.5,0.9235,-0.1034,-0.2110,0.9775,-0.0019,-0.0000,0.0000,-0.0000,0.0000,0.0153,49.8569
157.0,0.9235,-0.1034,-0.2110,0.9775,-0.0002,0.0033,0.0000,-0.0000,0.0000,0.0000,49.9181
157.5,0.9235,-0.1034,-0.2110,0.9775,0.0004,0.0011,0.0000,-0.0000,0.0000,0.0000,49.9488
158.0,0.9235,-0.1034,-0.2110,0.9775,-0.0028,0.0011,0.0000,-0.0000,0.0000,0.0229,49.9641
158.5,0.9235,-0.1034,-0.2110,0.9775,-0.0016,0.0011,0.0000,-0.0000,0.0000,0.0000,49.9794
159.0,0.9235,-0.1034,-0.2110,0.9775,0.0031,0.0000,0.0000,-0.0000,0.0000,0.0000,49.8722
159.5,0.9235,-0.1034,-0.2110,0.9775,0.0000,0.0033,0.0000,-0.0000,0.0000,0.0000,49.9028
160.0,0.9235,-0.1034,-0.2110,0.9775,-0.0025,0.0044,0.0000,-0.0000,0.0000,0.0000,49.9334
160.5,0.9235,-0.1034,-0.2110,0.9775,-0.0000,0.0033,0.0000,-0.0000,0.0000,0.0000,49.9028
161.0,0.9235,-0.1034,-0.2110,0.9775,-0.0022,0.0000,0.0000,-0.0000,0.0000,0.0229,49.9334
161.5,0.9235,-0.1034,-0.2110,0.9775,-0.0005,-0.0011,0.0000,-0.0000,0.0000,0.0229,49.9488
162.0,0.9235,-0.1034,-0.2110,0.9775,-0.0014,-0.0000,0.0000,-0.0000,0.0000,0.0000,49.9028
162.5,0.9235,-0.1034,-0.2110,0.9775,0.0000,0.0033,0.0000,-0.0000,0.0000,0.0000,49.8875
163.0,0.9235,-0.1034,-0.2110,0.9775,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,49.9641
163.5,0.9235,-0.1034,-0.2110,0.9775,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,49.9641
164.0,0.9235,-0.1034,-0.2110,0.9775,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,49.9028
164.5,0.9235,-0.1034,-0.2110,0.9775,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,49.8569
165.0,0.9235,-0.1034,-0.2110,0.9775,0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,49.9181
165.5,0.9235,-0.1034,-0.2110,0.9775,0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,49.8875
166.0,0.9235,-0.1034,-0.2110,0.9775,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,49.9641
166.5,0.9235,-0.1034,-0.2110,0.9775,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,49.9181
167.0,0.9235,-0.1034,-0.2110,0.9775,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,49.8875
167.5,0.9235,-0.1034,-0.2110,0.9775,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,49.9641
168.0,0.9235,-0.1034,-0.2110,0.9775,0.0000,-0.0044,0.0000,-0.0000,0.0000,0.0000,49.9334
168.5,0.9235,-0.1034,-0.2110,0.9775,0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,49.9641
169.0,0.9235,-0.1034,-0.2110,0.9775,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,49.9028
169.5,0.9235,-0.1034,-0.2110,0.9775,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,49.9181
170.0,0.9235,-0.1034,-0.2110,0.9775,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,49.9641
170.5,0.9235,-0.1034,-0.2110,0.9775,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,49.9334
171.0,0.9235,-0.1034,-0.2110,0.9775,-0.0002,0.0022,0.0000,-0.0000,0.0000,0.0000,49.9334
171.5,0.9235,-0.1034,-0.2110,0.9775,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,49.9334
172.0,0.9235,-0.1034,-0.2110,0.9775,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,49.9028
172.5,0.9235,-0.1034,-0.2110,0.9775,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,49.9641
173.0,0.9235,-0.1034,-0.2110,0.9775,0.0025,-0.0000,0.0000,-0.0000,0.0000,0.0000,49.9181
173.5,0.9235,-0.1034,-0.2110,0.9775,-0.0000,0.0033,0.0000,-0.0000,0.0000,0.0000,49.9488
174.0,0.9235,-0.1034,-0.2110,0.9775,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,49.9181
174.5,0.9235,-0.1034,-0.2110,0.9775,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,49.9641
175.0,0.9235,-0.1034,-0.2110,0.9775,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,49.9488
175.5,0.9235,-0.1034,-0.2110,0.9775,-0.0000,-0.0033,0.0000,-0.0000,0.0000,0.0000,49.9334
176.0,0.9235,-0.1034,-0.2110,0.9775,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,49.8263
176.5,0.9235,-0.1034,-0.2110,0.9775,-0.0000,0.0033,0.0000,-0.0000,0.0000,0.0000,49.9334
177.0,0.9235,-0.1034,-0.2110,0.9775,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,49.9641
177.5,0.9235,-0.1034,-0.2110,0.9775,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,49.9028
178.0,0.9235,-0.1034,-0.2110,0.9775,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,49.9028
178.5,0.9235,-0.1034,-0.2110,0.9775,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,49.9641
179.0,0.9235,-0.1034,-0.2110,0.9775,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,49.9334
179.5,0.9235,-0.1034,-0.2110,0.9775,0.0006,-0.0022,0.0000,-0.0000,0.0000,0.0000,49.9028
180.0,0.9235,-0.1034,-0.2110,0.9775,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,49.9028
180.5,0.9235,-0.1034,-0.2110,0.9775,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,49.9641
181.0,0.9235,-0.1034,-0.2110,0.9775,0.0001,-0.0033,0.0000,-0.0000,0.0000,0.0229,49.9181
181.5,0.9235,-0.1034,-0.2110,0.9775,-0.0014,-0.0000,0.0000,-0.0000,0.0000,0.0000,49.9181
182.0,0.9235,-0.1034,-0.2110,0.9775,0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,49.8875
182.5,0.9235,-0.1034,-0.2110,0.9775,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,49.9488
183.0,0.9235,-0.1034,-0.2110,0.9775,0.0000,-0.0033,0.0000,-0.0000,0.0000,0.0000,49.9488
183.5,0.9235,-0.1034,-0.2110,0.9775,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,49.8875
184.0,0.9235,-0.1034,-0.2110,0.9775,0.0004,0.0011,0.0000,-0.0000,0.0000,0.0000,49.8875
184.5,0.9235,-0.1034,-0.2110,0.9775,0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,49.9488
185.0,0.9235,-0.1034,-0.2110,0.9775,0.0025,-0.0022,0.0000,-0.0000,0.0000,0.0000,49.9334
185.5,0.9235,-0.1034,-0.2110,0.9775,-0.0000,0.0044,0.0000,-0.0000,0.0000,0.0000,49.9641
186.0,0.9235,-0.1034,-0.2110,0.9775,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,49.8722
186.5,0.9235,-0.1034,-0.2110,0.9775,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,49.9334
187.0,0.9235,-0.1034,-0.2110,0.9775,-0.0022,0.0011,0.0000,-0.0000,0.0000,0.0229,49.9181
187.5,0.9235,-0.1034,-0.2110,0.9775,-0.0010,0.0000,0.0000,-0.0000,0.0000,0.0000,49.9488
188.0,0.9235,-0.1034,-0.2110,0.9775,-0.0022,0.0011,0.0000,-0.0000,0.0000,0.0076,49.8875
188.5,0.9235,-0.1034,-0.2110,0.9775,0.0005,-0.0011,0.0000,-0.0000,0.0000,0.0000,49.9334
189.0,0.9235,-0.1034,-0.2110,0.9775,0.0001,-0.0022,0.0000,-0.0000,0.0000,0.0000,49.9641
189.5,0.9235,-0.1034,-0.2110,0.9775,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,49.9794
190.0,0.9235,-0.1034,-0.2110,0.9775,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,49.9641
190.5,0.9235,-0.1034,-0.2110,0.9775,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,49.9641
191.0,0.9235,-0.1034,-0.2110,0.9775,0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,49.9334
191.5,0.9235,-0.1034,-0.2110,0.9775,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,49.8875
192.0,0.9235,-0.1034,-0.2110,0.9775,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,49.9641
192.5,0.9235,-0.1034,-0.2110,0.9775,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,49.9488
193.0,0.9235,-0.1034,-0.2110,0.9775,-0.0001,-0.0022,0.0000,-0.0000,0.0000,0.0153,49.9028
