time_s,amcl_x,amcl_y,amcl_qz,amcl_qw,filtered_vx,filtered_wz,left_command_mps,right_command_mps,left_measured_mps,right_measured_mps,left_encoder_rps,right_encoder_rps,voltage
95.5,17.7870,20.8439,-0.0009,1.0000,-0.0000,-0.0001,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
96.0,17.7870,20.8439,-0.0009,1.0000,0.0001,-0.0001,-0.0000,0.0000,0.0001,0.0003,0.0002,0.0004,0.0000
96.5,17.7870,20.8439,-0.0009,1.0000,0.0001,-0.0000,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
97.0,17.7870,20.8439,-0.0009,1.0000,-0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
97.5,17.7870,20.8439,-0.0009,1.0000,0.0001,-0.0001,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
98.0,17.7870,20.8439,-0.0009,1.0000,0.0001,-0.0000,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
98.5,17.7870,20.8439,-0.0009,1.0000,0.0000,-0.0002,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
99.0,17.7870,20.8439,-0.0009,1.0000,-0.0000,-0.0002,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
99.5,17.7870,20.8439,-0.0009,1.0000,0.0000,-0.0002,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
100.0,17.7870,20.8439,-0.0009,1.0000,0.0000,-0.0002,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
100.5,17.7870,20.8439,-0.0009,1.0000,-0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
101.0,17.7870,20.8439,-0.0009,1.0000,-0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
101.5,17.7870,20.8439,-0.0009,1.0000,0.0000,-0.0000,-0.0000,0.0000,-0.0001,0.0001,-0.0002,0.0002,0.0000
102.0,17.7870,20.8439,-0.0009,1.0000,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
102.5,17.7870,20.8439,-0.0009,1.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
103.0,17.7870,20.8439,-0.0009,1.0000,-0.0001,0.0000,-0.0000,0.0000,0.0001,0.0001,0.0002,0.0002,0.0000
103.5,17.7870,20.8439,-0.0009,1.0000,0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
104.0,17.7870,20.8439,-0.0009,1.0000,-0.0001,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
104.5,17.7870,20.8439,-0.0009,1.0000,-0.0000,0.0000,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
105.0,17.7870,20.8439,-0.0009,1.0000,-0.0001,-0.0000,-0.0000,0.0000,-0.0003,-0.0001,-0.0004,-0.0002,0.0000
105.5,17.7870,20.8439,-0.0009,1.0000,-0.0002,0.0000,-0.0000,0.0000,-0.0003,-0.0001,-0.0004,-0.0002,0.0000
106.0,17.7870,20.8439,-0.0009,1.0000,-0.0001,0.0001,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
106.5,17.7870,20.8439,-0.0009,1.0000,-0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
107.0,17.7870,20.8439,-0.0009,1.0000,0.0000,0.0001,-0.0000,0.0000,-0.0001,-0.0001,-0.0002,-0.0002,0.0000
107.5,17.7870,20.8439,-0.0009,1.0000,-0.0001,0.0001,-0.0000,0.0000,-0.0001,-0.0001,-0.0002,-0.0002,0.0000
108.0,17.7870,20.8439,-0.0009,1.0000,0.0002,0.0000,-0.0000,0.0000,0.0003,0.0001,0.0004,0.0002,0.0000
108.5,17.7870,20.8439,-0.0009,1.0000,-0.0000,0.0000,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
109.0,17.7870,20.8439,-0.0009,1.0000,-0.0000,-0.0001,-0.0000,0.0000,-0.0000,-0.0005,-0.0000,-0.0008,0.0000
109.5,17.7870,20.8439,-0.0009,1.0000,-0.0003,-0.0003,-0.0000,0.0000,-0.0000,-0.0005,-0.0000,-0.0008,0.0000
110.0,17.7870,20.8439,-0.0009,1.0000,0.0000,-0.0003,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
110.5,17.7870,20.8439,-0.0009,1.0000,0.0001,-0.0002,-0.0000,0.0000,-0.0000,0.0003,-0.0000,0.0004,0.0000
111.0,17.7870,20.8439,-0.0009,1.0000,-0.0000,-0.0001,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
111.5,17.7870,20.8439,-0.0009,1.0000,-0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
112.0,17.7870,20.8439,-0.0009,1.0000,-0.0001,-0.0001,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
112.5,17.7870,20.8439,-0.0009,1.0000,-0.0001,-0.0002,-0.0000,0.0000,-0.0000,-0.0003,-0.0000,-0.0004,0.0000
113.0,17.7870,20.8439,-0.0009,1.0000,0.0001,-0.0001,-0.3049,0.5618,0.0001,0.0005,0.0002,0.0008,0.0000
113.5,17.7870,20.8439,-0.0009,1.0000,0.0438,0.0033,-0.5060,0.6940,0.0908,0.1039,0.1446,0.1654,0.0000
114.0,17.7870,20.8439,-0.0009,1.0000,0.1468,0.0104,-0.5469,0.6531,0.1424,0.1556,0.2267,0.2477,0.0000
114.5,17.9855,20.8159,0.0105,0.9999,0.2193,0.0151,-0.5331,0.6001,0.2384,0.2466,0.3794,0.3925,0.0000
115.0,18.1685,20.7905,0.0107,0.9999,0.2840,0.0150,-0.3590,0.4250,0.2835,0.2865,0.4512,0.4560,0.0000
115.5,18.3163,20.7580,0.0090,1.0000,0.2872,0.0127,-0.2630,0.3535,0.2835,0.2865,0.4512,0.4560,0.0000
116.0,18.4690,20.7427,0.0045,1.0000,0.3819,0.0254,-0.2455,0.3545,0.4359,0.4771,0.6938,0.7594,0.0000
116.5,18.7727,20.7466,0.0296,0.9996,0.4599,0.0375,-0.2553,0.3447,0.4359,0.4771,0.6938,0.7594,0.0000
117.0,18.8980,20.7545,0.0450,0.9990,0.2886,0.0554,-0.0128,0.3472,0.2300,0.3612,0.3660,0.5748,0.0000
117.5,19.1204,20.8016,0.1156,0.9933,0.2532,0.0879,0.0283,0.3883,-0.0024,0.2996,-0.0037,0.4769,0.0000
118.0,19.2138,20.8229,0.2447,0.9696,0.1655,0.2198,0.0192,0.3792,-0.0177,0.3691,-0.0281,0.5875,0.0000
118.5,19.2684,20.8830,0.3886,0.9214,0.1765,0.3401,-0.0581,0.3019,-0.0313,0.3659,-0.0498,0.5823,0.0000
119.0,19.2900,20.9554,0.5943,0.8042,0.1627,0.4084,-0.2714,0.3286,0.0433,0.2854,0.0690,0.4542,0.0000
119.5,19.2913,21.0510,0.6833,0.7301,0.1928,0.3976,-0.3345,0.2655,0.1287,0.2948,0.2048,0.4692,0.0000
120.0,19.2903,21.1330,0.7220,0.6918,0.2298,0.3504,-0.4165,0.3288,0.2292,0.2585,0.3648,0.4115,0.0000
120.5,19.2836,21.2617,0.7362,0.6767,0.2545,0.2784,-0.4646,0.4002,0.2363,0.2717,0.3760,0.4325,0.0000
121.0,19.2743,21.3746,0.7400,0.6726,0.2986,0.2267,-0.5458,0.5093,0.3647,0.3511,0.5804,0.5587,0.0000
121.5,19.2678,21.6071,0.7328,0.6805,0.3626,0.1610,-0.4923,0.4831,0.3952,0.4157,0.6290,0.6617,0.0000
122.0,19.2677,21.7245,0.7265,0.6871,0.4731,0.1154,-0.4082,0.4339,0.4953,0.4947,0.7883,0.7873,0.0000
122.5,19.2724,22.0163,0.7059,0.7083,0.4362,0.0903,-0.3152,0.3782,0.3664,0.4186,0.5831,0.6662,0.0000
123.0,19.2836,22.3017,0.7065,0.7077,0.3803,0.0846,-0.2969,0.3718,0.3542,0.3732,0.5638,0.5940,0.0000
123.5,19.2807,22.4262,0.7143,0.6998,0.3331,0.0842,-0.3337,0.3886,0.2897,0.3636,0.4610,0.5788,0.0000
124.0,19.2599,22.6755,0.7449,0.6672,0.3349,0.0959,-0.3639,0.3755,0.2982,0.3740,0.4746,0.5952,0.0000
124.5,19.2406,22.8130,0.7640,0.6452,0.3892,0.1024,-0.3203,0.2797,0.3812,0.3389,0.6067,0.5394,0.0000
125.0,19.1932,23.0395,0.7742,0.6329,0.2939,0.0674,-0.3736,0.2933,0.3131,0.2662,0.4983,0.4238,0.0000
125.5,19.1692,23.1654,0.7603,0.6496,0.2954,0.0267,-0.4719,0.4031,0.3660,0.2943,0.5825,0.4683,0.0000
126.0,19.1525,23.2848,0.7414,0.6710,0.3443,-0.0116,-0.3159,0.2841,0.3740,0.3020,0.5952,0.4806,0.0000
126.5,19.1403,23.5306,0.7059,0.7083,0.3381,-0.0403,-0.2946,0.3054,0.3740,0.3020,0.5952,0.4806,0.0000
127.0,19.1422,23.6395,0.6921,0.7218,0.4189,-0.0440,-0.2779,0.3221,0.4722,0.3977,0.7515,0.6329,0.0000
127.5,19.1545,23.8805,0.6647,0.7471,0.3424,-0.0647,-0.3450,0.4210,0.2966,0.2975,0.4721,0.4735,0.0000
128.0,19.1663,23.9902,0.6629,0.7487,0.3044,-0.0309,-0.3194,0.4027,0.2893,0.3579,0.4604,0.5696,0.0000
128.5,19.1724,24.2414,0.7057,0.7085,0.3537,0.0065,-0.4167,0.4514,0.3248,0.3974,0.5169,0.6325,0.0000
129.0,19.1641,24.3477,0.7241,0.6897,0.3778,0.0418,-0.6128,0.5872,0.3521,0.4587,0.5604,0.7300,0.0000
129.5,19.1333,24.5752,0.7571,0.6533,0.4517,0.0725,-0.5080,0.4220,0.4479,0.5078,0.7129,0.8081,0.0000
130.0,19.0827,24.8520,0.7717,0.6359,0.4802,0.0814,-0.3623,0.2377,0.4566,0.5275,0.7267,0.8396,0.0000
130.5,19.0519,24.9972,0.7757,0.6311,0.4933,0.0919,-0.3701,0.2299,0.4566,0.5275,0.7267,0.8396,0.0000
131.0,18.9975,25.2879,0.7777,0.6286,0.4685,0.0798,-0.3779,0.2221,0.5375,0.2414,0.8554,0.3842,0.0000
131.5,18.9809,25.5559,0.7121,0.7021,0.3004,-0.0241,-0.3867,0.2776,0.3782,0.2141,0.6019,0.3408,0.0000
132.0,18.9988,25.6683,0.6615,0.7499,0.2980,-0.0888,-0.2864,0.3136,0.3617,0.2287,0.5756,0.3640,0.0000
132.5,19.0170,25.7782,0.6195,0.7850,0.3131,-0.1091,-0.1218,0.2780,0.3504,0.2907,0.5577,0.4627,0.0000
133.0,19.0442,25.8981,0.6009,0.7993,0.3114,-0.0859,0.0087,0.3687,0.2706,0.3458,0.4306,0.5504,0.0000
133.5,19.0902,26.1455,0.6400,0.7683,0.2296,0.0152,0.0351,0.3951,0.0668,0.3563,0.1063,0.5671,0.0000
134.0,19.0861,26.2605,0.7510,0.6603,0.1768,0.1829,0.0351,0.3951,-0.0353,0.4047,-0.0562,0.6442,0.0000
134.5,19.0329,26.3834,0.8933,0.4495,0.1826,0.3309,-0.0277,0.3323,-0.0348,0.3934,-0.0554,0.6260,0.0000
135.0,18.9744,26.4374,0.9569,0.2903,0.1719,0.4169,-0.1052,0.2548,0.0217,0.3206,0.0346,0.5102,0.0000
135.5,18.9039,26.4578,0.9902,0.1395,0.1583,0.4269,-0.2914,0.3086,0.0466,0.2771,0.0742,0.4410,0.0000
136.0,18.8044,26.4506,1.0000,0.0098,0.2003,0.4117,-0.3229,0.2771,0.1503,0.3106,0.2392,0.4944,0.0000
136.5,18.7207,26.4427,-0.9988,0.0485,0.2221,0.3718,-0.3751,0.2910,0.1581,0.2792,0.2517,0.4444,0.0000
137.0,18.6020,26.4269,-0.9972,0.0746,0.2686,0.2967,-0.4685,0.3887,0.2575,0.2813,0.4098,0.4477,0.0000
137.5,18.4968,26.4115,-0.9972,0.0744,0.3409,0.2341,-0.5608,0.5015,0.3549,0.3702,0.5648,0.5892,0.0000
138.0,18.2507,26.3769,-0.9976,0.0699,0.4222,0.1826,-0.5367,0.4970,0.4308,0.4574,0.6856,0.7279,0.0000
138.5,18.1227,26.3617,-0.9977,0.0685,0.5042,0.1405,-0.5040,0.4766,0.5239,0.4982,0.8338,0.7929,0.0000
139.0,17.7750,26.3379,-0.9994,0.0338,0.5044,0.0909,-0.4701,0.4581,0.5083,0.4686,0.8090,0.7458,0.0000
139.5,17.6377,26.3324,-0.9999,0.0147,0.4847,0.0531,-0.4285,0.4464,0.4502,0.4393,0.7165,0.6992,0.0000
140.0,17.3502,26.3327,1.0000,0.0066,0.4453,0.0373,-0.4217,0.4663,0.4287,0.4469,0.6823,0.7113,0.0000
140.5,17.0814,26.3219,-1.0000,0.0045,0.4422,0.0391,-0.3705,0.4120,0.4244,0.4643,0.6754,0.7390,0.0000
141.0,16.9524,26.3108,-0.9999,0.0166,0.4303,0.0370,-0.3582,0.3671,0.4266,0.4201,0.6790,0.6685,0.0000
141.5,16.6970,26.2830,-0.9996,0.0284,0.3592,0.0299,-0.3448,0.3248,0.3560,0.3511,0.5667,0.5587,0.0000
142.0,16.4800,26.2604,-0.9996,0.0296,0.3478,0.0192,-0.3391,0.3066,0.3571,0.3208,0.5683,0.5106,0.0000
142.5,16.3740,26.2501,-0.9997,0.0259,0.3265,-0.0033,-0.3171,0.2829,0.3364,0.2915,0.5354,0.4640,0.0000
143.0,16.1562,26.2331,-1.0000,0.0015,0.3020,-0.0180,-0.3122,0.2878,0.3172,0.2833,0.5048,0.4508,0.0000
143.5,16.0301,26.2278,1.0000,0.0099,0.2983,-0.0285,-0.3016,0.2984,0.3147,0.2770,0.5008,0.4408,0.0000
144.0,15.9009,26.2265,0.9998,0.0212,0.3023,-0.0325,-0.2946,0.3054,0.3070,0.2936,0.4885,0.4673,0.0000
144.5,15.7806,26.2278,0.9997,0.0263,0.3002,-0.0263,-0.2914,0.3086,0.3007,0.2991,0.4785,0.4760,0.0000
145.0,15.5320,26.2305,0.9998,0.0189,0.2994,-0.0197,-0.2935,0.3065,0.2995,0.2999,0.4767,0.4773,0.0000
145.5,15.4053,26.2305,0.9999,0.0130,0.3007,-0.0082,-0.2992,0.3008,0.2907,0.3043,0.4627,0.4844,0.0000
146.0,15.2863,26.2277,1.0000,0.0062,0.2974,-0.0023,-0.3056,0.2944,0.2940,0.2990,0.4679,0.4758,0.0000
146.5,15.1672,26.2266,1.0000,0.0028,0.2996,-0.0031,-0.3075,0.2925,0.3047,0.2885,0.4850,0.4592,0.0000
147.0,14.9227,26.2232,1.0000,0.0072,0.2986,-0.0103,-0.3077,0.2923,0.3089,0.2885,0.4917,0.4592,0.0000
147.5,14.7945,26.2224,0.9999,0.0148,0.3038,-0.0154,-0.3012,0.2988,0.3079,0.2935,0.4900,0.4671,0.0000
148.0,14.6827,26.2237,0.9998,0.0209,0.2986,-0.0182,-0.2963,0.3037,0.3056,0.2893,0.4865,0.4604,0.0000
148.5,14.5601,26.2235,0.9997,0.0245,0.3017,-0.0156,-0.2947,0.3053,0.3003,0.3033,0.4779,0.4827,0.0000
149.0,14.3208,26.2167,0.9998,0.0197,0.2991,-0.0105,-0.2977,0.3023,0.2981,0.2991,0.4744,0.4760,0.0000
149.5,14.1977,26.2086,0.9999,0.0169,0.2991,-0.0050,-0.3044,0.2956,0.2948,0.2986,0.4692,0.4752,0.0000
150.0,14.0709,26.1972,0.9999,0.0121,0.3035,-0.0018,-0.1670,0.1670,0.3015,0.3087,0.4798,0.4913,0.0000
150.5,13.9434,26.1952,0.9999,0.0128,0.3001,-0.0055,-0.0000,0.0000,0.3063,0.2937,0.4875,0.4675,0.0000
151.0,13.6966,26.1896,0.9998,0.0212,0.3001,-0.0094,-0.0000,0.0000,0.3056,0.1449,0.4865,0.2306,0.0000
151.5,13.5872,26.1864,0.9987,0.0519,0.2161,-0.0746,-0.0000,0.0000,0.1602,0.0185,0.2550,0.0294,0.0000
152.0,13.5872,26.1864,0.9987,0.0519,-0.0038,-0.0671,-0.0000,0.0000,-0.0005,-0.0001,-0.0008,-0.0002,0.0000
152.5,13.5872,26.1864,0.9987,0.0519,-0.0031,-0.0501,-0.0000,0.0000,-0.0001,0.0001,-0.0002,0.0002,0.0000
153.0,13.5872,26.1864,0.9987,0.0519,-0.0021,-0.0375,-0.0000,0.0000,-0.0003,0.0004,-0.0004,0.0006,0.0000
153.5,13.5872,26.1864,0.9987,0.0519,-0.0015,-0.0279,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
154.0,13.5872,26.1864,0.9987,0.0519,-0.0012,-0.0208,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
154.5,13.5872,26.1864,0.9987,0.0519,-0.0009,-0.0156,-0.0000,0.0000,-0.0004,0.0001,-0.0006,0.0002,0.0000
155.0,13.5872,26.1864,0.9987,0.0519,-0.0007,-0.0118,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
155.5,13.5872,26.1864,0.9987,0.0519,-0.0003,-0.0087,-0.0000,0.0000,-0.0001,0.0003,-0.0002,0.0004,0.0000
156.0,13.5872,26.1864,0.9987,0.0519,-0.0003,-0.0065,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
156.5,13.5872,26.1864,0.9987,0.0519,-0.0002,-0.0048,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
157.0,13.5872,26.1864,0.9987,0.0519,-0.0002,-0.0036,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
157.5,13.5872,26.1864,0.9987,0.0519,-0.0001,-0.0026,-0.0000,0.0000,-0.0003,0.0003,-0.0004,0.0004,0.0000
158.0,13.5872,26.1864,0.9987,0.0519,-0.0001,-0.0019,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
158.5,13.5872,26.1864,0.9987,0.0519,-0.0001,-0.0015,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
159.0,13.5872,26.1864,0.9987,0.0519,0.0001,-0.0011,-0.0000,0.0000,-0.0000,0.0004,-0.0000,0.0006,0.0000
159.5,13.5872,26.1864,0.9987,0.0519,0.0001,-0.0008,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
160.0,13.5872,26.1864,0.9987,0.0519,-0.0001,-0.0005,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
160.5,13.5872,26.1864,0.9987,0.0519,-0.0001,-0.0004,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
161.0,13.5872,26.1864,0.9987,0.0519,0.0000,-0.0003,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
161.5,13.5872,26.1864,0.9987,0.0519,-0.0000,-0.0002,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
162.0,13.5872,26.1864,0.9987,0.0519,0.0000,-0.0001,-0.0000,0.0000,0.0004,-0.0001,0.0006,-0.0002,0.0000
162.5,13.5872,26.1864,0.9987,0.0519,-0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
163.0,13.5872,26.1864,0.9987,0.0519,0.0000,-0.0001,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
163.5,13.5872,26.1864,0.9987,0.0519,-0.0001,-0.0000,-0.0000,0.0000,0.0001,-0.0003,0.0002,-0.0004,0.0000
164.0,13.5872,26.1864,0.9987,0.0519,-0.0001,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
164.5,13.5872,26.1864,0.9987,0.0519,-0.0000,-0.0003,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
165.0,13.5872,26.1864,0.9987,0.0519,-0.0000,-0.0002,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
165.5,13.5872,26.1864,0.9987,0.0519,-0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
166.0,13.5872,26.1864,0.9987,0.0519,-0.0001,-0.0001,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
166.5,13.5872,26.1864,0.9987,0.0519,-0.0000,-0.0001,-0.0000,0.0000,0.0003,-0.0001,0.0004,-0.0002,0.0000
167.0,13.5872,26.1864,0.9987,0.0519,-0.0000,-0.0002,-0.0000,0.0000,-0.0001,-0.0001,-0.0002,-0.0002,0.0000
167.5,13.5872,26.1864,0.9987,0.0519,0.0001,-0.0001,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
168.0,13.5872,26.1864,0.9987,0.0519,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
168.5,13.5872,26.1864,0.9987,0.0519,0.0001,-0.0000,-0.0000,0.0000,0.0003,-0.0001,0.0004,-0.0002,0.0000
169.0,13.5872,26.1864,0.9987,0.0519,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
169.5,13.5872,26.1864,0.9987,0.0519,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
170.0,13.5872,26.1864,0.9987,0.0519,0.0000,0.0000,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
170.5,13.5872,26.1864,0.9987,0.0519,-0.0000,0.0000,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
171.0,13.5872,26.1864,0.9987,0.0519,-0.0001,-0.0000,-0.0000,0.0000,-0.0001,-0.0001,-0.0002,-0.0002,0.0000
171.5,13.5872,26.1864,0.9987,0.0519,0.0000,-0.0002,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
172.0,13.5872,26.1864,0.9987,0.0519,-0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
172.5,13.5872,26.1864,0.9987,0.0519,0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
173.0,13.5872,26.1864,0.9987,0.0519,0.0001,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
173.5,13.5872,26.1864,0.9987,0.0519,-0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
174.0,13.5872,26.1864,0.9987,0.0519,-0.0000,-0.0001,-0.0000,0.0000,0.0001,-0.0001,0.0002,-0.0002,0.0000
174.5,13.5872,26.1864,0.9987,0.0519,-0.0000,-0.0001,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
175.0,13.5872,26.1864,0.9987,0.0519,-0.0000,-0.0001,-0.0000,0.0000,0.0003,0.0001,0.0004,0.0002,0.0000
175.5,13.5872,26.1864,0.9987,0.0519,0.0001,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
176.0,13.5872,26.1864,0.9987,0.0519,-0.0000,0.0000,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
176.5,13.5872,26.1864,0.9987,0.0519,0.0000,0.0001,-0.0000,0.0000,0.0001,0.0003,0.0002,0.0004,0.0000
177.0,13.5872,26.1864,0.9987,0.0519,0.0000,0.0001,-0.0000,0.0000,0.0001,-0.0003,0.0002,-0.0004,0.0000
177.5,13.5872,26.1864,0.9987,0.0519,-0.0001,-0.0000,-0.0000,0.0000,-0.0003,0.0000,-0.0004,0.0000,0.0000
178.0,13.5872,26.1864,0.9987,0.0519,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
178.5,13.5872,26.1864,0.9987,0.0519,0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
179.0,13.5872,26.1864,0.9987,0.0519,0.0001,0.0002,-0.0000,0.0000,-0.0000,0.0004,-0.0000,0.0006,0.0000
179.5,13.5872,26.1864,0.9987,0.0519,0.0000,0.0001,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
180.0,13.5872,26.1864,0.9987,0.0519,-0.0001,0.0000,-0.0000,0.0000,-0.0000,-0.0005,-0.0000,-0.0008,0.0000
180.5,13.5872,26.1864,0.9987,0.0519,-0.0001,-0.0001,-0.0000,0.0000,-0.0001,0.0003,-0.0002,0.0004,0.0000
181.0,13.5872,26.1864,0.9987,0.0519,-0.0001,-0.0001,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
181.5,13.5872,26.1864,0.9987,0.0519,-0.0001,-0.0001,0.0712,0.0712,-0.0000,0.0000,-0.0000,0.0000,0.0000
182.0,13.5872,26.1864,0.9987,0.0519,-0.0003,0.0077,0.0712,0.0712,-0.0397,0.0275,-0.0631,0.0437,0.0000
182.5,13.5872,26.1864,0.9987,0.0519,0.0115,0.0505,0.0712,0.0712,-0.0530,0.0827,-0.0844,0.1317,0.0000
183.0,13.4917,26.1910,-0.9999,0.0114,0.0004,0.0998,0.0712,0.0712,-0.0732,0.0713,-0.1165,0.1135,0.0000
183.5,13.4973,26.1843,-0.9970,0.0771,-0.0010,0.1374,0.0712,0.0712,-0.0719,0.0696,-0.1144,0.1108,0.0000
184.0,13.4969,26.1744,-0.9900,0.1413,0.0019,0.1674,0.0712,0.0712,-0.0733,0.0779,-0.1167,0.1240,0.0000
184.5,13.4906,26.1667,-0.9784,0.2069,-0.0035,0.1852,0.0712,0.0712,-0.0698,0.0707,-0.1110,0.1125,0.0000
185.0,13.4815,26.1538,-0.9608,0.2773,0.0012,0.2015,0.0712,0.0712,-0.0711,0.0683,-0.1131,0.1088,0.0000
185.5,13.4712,26.1441,-0.9413,0.3376,-0.0027,0.2113,0.0712,0.0712,-0.0712,0.0656,-0.1133,0.1044,0.0000
186.0,13.4590,26.1308,-0.9146,0.4043,0.0008,0.2204,0.0712,0.0712,-0.0707,0.0755,-0.1125,0.1202,0.0000
186.5,13.4375,26.1161,-0.8564,0.5164,0.0015,0.2294,0.0712,0.0712,-0.0707,0.0678,-0.1125,0.1079,0.0000
187.0,13.4299,26.1115,-0.8266,0.5628,-0.0000,0.2354,0.0712,0.0712,-0.0737,0.0653,-0.1173,0.1040,0.0000
187.5,13.4248,26.1051,-0.7946,0.6072,-0.0007,0.2380,0.0682,0.0682,-0.0716,0.0687,-0.1140,0.1094,0.0000
188.0,13.4208,26.1045,-0.7537,0.6572,-0.0013,0.2399,0.0218,0.0218,-0.0687,0.0692,-0.1094,0.1102,0.0000
188.5,13.4232,26.1051,-0.7121,0.7020,-0.0057,0.2280,0.0325,0.0325,-0.0228,0.0194,-0.0362,0.0308,0.0000
189.0,13.4232,26.1051,-0.7121,0.7020,-0.0059,0.1908,0.0143,0.0143,-0.0306,0.0188,-0.0487,0.0300,0.0000
189.5,13.4206,26.1000,-0.6730,0.7396,-0.0005,0.1690,-0.2861,0.3412,-0.0319,0.0305,-0.0508,0.0485,0.0000
190.0,13.4206,26.1000,-0.6730,0.7396,0.0052,0.1563,-0.2855,0.3418,-0.0262,0.1077,-0.0417,0.1715,0.0000
190.5,13.4182,26.0953,-0.6298,0.7768,0.1347,0.1470,-0.4326,0.4417,0.1147,0.1730,0.1825,0.2754,0.0000
