time_s,amcl_x,amcl_y,amcl_qz,amcl_qw,filtered_vx,filtered_wz,left_velocity (rps),right_velocity (rps),left_rps,right_rps,voltage
41.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,49.8263
41.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,49.8110
42.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,49.7344
42.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,49.7804
43.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,49.8416
43.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,49.7651
44.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,49.8110
44.5,0.0000,0.0000,0.0000,1.0000,-0.0003,0.0011,0.0000,-0.0000,-0.0153,0.0000,49.7804
45.0,0.0000,0.0000,0.0000,1.0000,-0.0042,-0.0011,0.0000,-0.0000,-0.0153,0.0000,49.8416
45.5,0.0000,0.0000,0.0000,1.0000,-0.0036,0.0022,0.0000,-0.0000,0.0000,0.0000,49.7804
46.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,49.7957
46.5,0.0000,0.0000,0.0000,1.0000,0.0001,0.0022,0.0000,-0.0000,0.0000,0.0000,49.7804
47.0,0.0000,0.0000,0.0000,1.0000,-0.0017,-0.0000,0.0000,-0.0000,0.0076,0.0000,49.8110
47.5,0.0000,0.0000,0.0000,1.0000,-0.0004,0.0011,0.0000,-0.0000,-0.0153,0.0000,49.7804
48.0,0.0000,0.0000,0.0000,1.0000,-0.0036,0.0011,0.0000,-0.0000,0.0000,0.0000,49.7498
48.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,49.7498
49.0,0.0000,0.0000,0.0000,1.0000,0.0001,-0.0011,0.0000,-0.0000,0.0000,0.0000,49.7957
49.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,49.7651
50.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,49.7804
50.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,49.8416
51.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,49.7804
51.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0022,0.0704,-0.1136,0.0000,0.0000,49.7804
52.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0022,0.0704,-0.1136,0.0000,0.0000,49.7344
52.5,0.0000,0.0000,0.0000,1.0000,0.0076,0.1000,0.0815,-0.1298,0.0000,-0.0687,49.7344
53.0,0.0000,0.0000,0.0000,1.0000,0.0221,0.1722,0.1037,-0.1603,0.0000,-0.0916,49.7804
53.5,0.0007,0.0000,0.0532,0.9986,0.0457,0.2400,0.1412,-0.2086,0.0153,-0.1602,49.7651
54.0,0.0233,0.0037,0.1054,0.9944,0.0702,0.2733,0.1781,-0.2467,0.0992,-0.2518,49.7804
54.5,0.0474,0.0102,0.1559,0.9878,0.1069,0.1978,0.2508,-0.3217,0.1450,-0.2899,49.7804
55.0,0.0904,0.0264,0.2072,0.9783,0.1509,0.0644,0.3272,-0.4056,0.2823,-0.3433,49.7651
55.5,0.1911,0.0778,0.2492,0.9684,0.2061,0.0544,0.4223,-0.5117,0.3967,-0.4349,49.7651
56.0,0.3059,0.1434,0.2666,0.9638,0.2735,0.0489,0.5354,-0.6445,0.5646,-0.6104,49.7651
56.5,0.4347,0.2217,0.2796,0.9601,0.3407,0.0967,0.6604,-0.7652,0.5951,-0.6714,49.8110
57.0,0.5513,0.2984,0.2986,0.9544,0.3834,0.1467,0.7413,-0.8419,0.6714,-0.7935,49.7344
57.5,0.6803,0.3907,0.3224,0.9466,0.4381,0.1378,0.8589,-0.9248,0.8087,-0.9308,49.7651
58.0,0.9249,0.5983,0.3669,0.9303,0.5011,0.0667,0.9055,-0.9344,0.9079,-0.9842,49.7651
58.5,1.0393,0.7020,0.3748,0.9271,0.5182,-0.0067,0.8830,-0.9569,0.9384,-0.9537,49.7344
59.0,1.2712,0.9162,0.3689,0.9295,0.5146,0.0556,0.8359,-1.0041,0.9232,-0.9613,49.7191
59.5,1.4973,1.1331,0.3948,0.9188,0.5108,0.3289,0.7887,-1.0512,0.8087,-1.0376,49.8263
60.0,1.6001,1.2505,0.4355,0.9002,0.4998,0.4478,0.7905,-1.0494,0.7553,-1.0681,49.7804
60.5,1.7633,1.5051,0.5417,0.8406,0.4952,0.3967,0.8250,-1.0149,0.7477,-1.0757,49.8416
61.0,1.8549,1.7898,0.6303,0.7763,0.4987,0.2056,0.8717,-0.9682,0.8240,-1.0300,49.7957
61.5,1.8812,1.9399,0.6539,0.7566,0.4971,0.0022,0.9188,-0.9211,0.8663,-0.9537,49.7038
62.0,1.9164,2.2397,0.6552,0.7554,0.5015,-0.1822,0.9660,-0.8739,0.9918,-0.8774,49.7957
62.5,1.9852,2.5395,0.6048,0.7964,0.5000,-0.2756,0.9746,-0.8654,1.0376,-0.8316,49.8110
63.0,2.0337,2.6837,0.5717,0.8204,0.5071,-0.2556,0.9948,-0.8451,0.9842,-0.8316,49.7957
63.5,2.1549,2.9599,0.5084,0.8611,0.4952,-0.3344,1.0420,-0.7980,1.0300,-0.7935,49.7957
